17578	1627	1	7619
17578	12978	3	7619
17614	3424	1	3425
17614	20191	3	3425
17620	24174	2	4365
17620	8040	1	4365
17620	11378	1	4365
17620	16331	1	4365
17620	14008	1	4365
17620	19576	1	4365
17620	13997	1	4365
17620	1012	1	4365
17620	1040	1	4365
17620	1372	6	4365
17620	21881	1	4365
17620	25732	1	4365
17632	12758	1	13080
17632	14366	1	13080
17642	2508	1	24506
17642	13151	2	24506
17642	12010	2	24506
17642	13165	1	24506
17642	6492	1	24506
17642	24500	1	24506
17642	544	1	24506
17642	10786	1	24506
17642	18483	1	24506
17642	3876	3	24506
17642	11425	1	24506
17673	24114	1	19776
17673	772	1	19776
17673	1870	1	19776
17673	7345	1	19776
17687	2011	1	220
17687	23183	5	220
17696	17032	1	5440
17696	3762	1	5440
17696	12598	7	5440
17696	7877	10	5440
17696	12599	1	5440
17696	12600	8	5440
17696	15986	1	5440
17696	21425	1	5440
17696	12607	1	5440
17696	122	2	5440
17696	123	1	5440
17696	3762	1	7877
17696	12598	6	7877
17696	12600	6	7877
17696	21425	1	7877
17696	122	2	7877
17696	123	1	7877
17705	22883	1	70
17705	60	2	70
17705	14831	2	70
17705	4743	2	70
17755	13117	1	9364
17755	21083	1	9364
17755	20767	1	9364
17755	23515	1	9364
17755	155	1	9364
17755	7118	1	9364
17755	9617	1	9364
17755	20161	1	9364
17755	13794	1	9364
17755	16955	2	9364
17755	18091	1	9364
17755	15478	1	9364
17755	15479	3	9364
17755	20038	2	9364
17755	20538	1	9364
17755	19323	1	9364
17768	6718	1	14880
17797	18198	1	21258
17797	18071	1	21258
17797	18629	2	21258
17797	18027	4	21258
17797	17933	1	21258
17797	15980	1	21258
17797	18065	3	21258
17797	18039	1	21258
17797	25081	1	21258
17797	23860	1	21258
17797	21956	2	21258
17797	18018	3	21258
17797	20317	1	21258
17816	25664	1	25054
17816	1441	1	25054
17816	22963	1	25054
17816	10339	2	25054
17816	24527	2	25054
17816	1491	1	25054
17816	19606	1	25054
17816	13981	1	25054
17816	19675	1	25054
17816	22124	1	25054
17816	9134	1	25054
17816	20425	1	25054
17816	23649	1	25054
17816	23795	1	25054
17816	14021	1	25054
17816	1045	1	25054
17816	22857	1	25054
17816	19278	1	25054
17816	13477	1	25054
17816	12386	2	25054
17816	25082	2	25054
17816	6613	1	25054
17816	1736	1	25054
17816	1456	1	25054
17816	23067	1	25054
17816	16900	1	25054
17816	25495	1	25054
17816	18237	1	25054
17816	443	1	25054
17816	14632	1	25054
17816	24427	1	25054
17816	1816	1	25054
17816	20678	1	25054
17816	19705	1	25054
17816	25729	1	25054
17816	25649	1	25054
17816	25287	1	25054
17816	18968	2	25054
17816	23191	1	25054
17816	9474	2	25054
17816	10911	1	25054
17816	19761	2	25054
17816	17062	1	25054
17816	19766	1	25054
17816	23287	2	25054
17816	12015	1	25054
17816	7286	1	25054
17816	25461	1	25054
17816	21181	2	25054
17816	7092	1	25054
17816	24882	1	25054
17816	1869	2	25054
17816	22021	2	25054
17816	21254	1	25054
17816	20477	1	25054
17816	22800	1	25054
17816	3845	1	25054
17816	21104	1	25054
17816	12111	1	25054
17816	6454	1	25054
17816	12955	1	25054
17816	25664	1	25054
17816	1441	1	25054
17816	22963	1	25054
17816	10339	2	25054
17816	24527	2	25054
17816	1491	1	25054
17816	19606	1	25054
17816	13981	1	25054
17816	19675	1	25054
17816	22124	1	25054
17816	9134	1	25054
17816	20425	1	25054
17816	23649	1	25054
17816	23795	1	25054
17816	14021	1	25054
17816	1045	1	25054
17816	22857	1	25054
17816	19278	1	25054
17816	13477	1	25054
17816	12386	2	25054
17816	25082	2	25054
17816	6613	1	25054
17816	1736	1	25054
17816	1456	1	25054
17816	23067	1	25054
17816	16900	1	25054
17816	25495	1	25054
17816	18237	1	25054
17816	443	1	25054
17816	14632	1	25054
17816	24427	1	25054
17816	1816	1	25054
17816	20678	1	25054
17816	19705	1	25054
17816	25729	1	25054
17816	25649	1	25054
17816	25287	1	25054
17816	18968	2	25054
17816	23191	1	25054
17816	9474	2	25054
17816	10911	1	25054
17816	19761	2	25054
17816	17062	1	25054
17816	19766	1	25054
17816	23287	2	25054
17816	12015	1	25054
17816	7286	1	25054
17816	25461	1	25054
17816	21181	2	25054
17816	7092	1	25054
17816	24882	1	25054
17816	1869	2	25054
17816	22021	2	25054
17816	21254	1	25054
17816	20477	1	25054
17816	22800	1	25054
17816	3845	1	25054
17816	21104	1	25054
17816	12111	1	25054
17816	6454	1	25054
17816	12955	1	25054
17816	25664	1	25054
17816	1441	1	25054
17816	22963	1	25054
17816	10339	2	25054
17816	24527	2	25054
17816	1491	1	25054
17816	19606	1	25054
17816	13981	1	25054
17816	19675	1	25054
17816	22124	1	25054
17816	9134	1	25054
17816	20425	1	25054
17816	23649	1	25054
17816	23795	1	25054
17816	14021	1	25054
17816	1045	1	25054
17816	22857	1	25054
17816	19278	1	25054
17816	13477	1	25054
17816	12386	1	25054
17816	25082	2	25054
17816	6613	1	25054
17816	1736	1	25054
17816	1456	1	25054
17816	23067	1	25054
17816	16900	1	25054
17816	25495	1	25054
17816	18237	1	25054
17816	443	1	25054
17816	14632	1	25054
17816	24427	1	25054
17816	1816	1	25054
17816	20678	1	25054
17816	19705	1	25054
17816	25729	1	25054
17816	25649	1	25054
17816	25287	1	25054
17816	18968	1	25054
17816	23191	1	25054
17816	9474	2	25054
17816	10911	1	25054
17816	19761	2	25054
17816	17062	1	25054
17816	19766	1	25054
17816	23287	2	25054
17816	12015	1	25054
17816	7286	1	25054
17816	25461	1	25054
17816	21181	2	25054
17816	7092	1	25054
17816	24882	1	25054
17816	1869	2	25054
17816	22021	2	25054
17816	21254	1	25054
17816	20477	1	25054
17816	3845	1	25054
17816	21104	1	25054
17816	12111	1	25054
17816	6454	1	25054
17816	12955	1	25054
17816	25664	1	1570
17816	10339	2	1570
17816	24527	4	1570
17816	1491	1	1570
17816	13981	1	1570
17816	9134	1	1570
17816	23795	1	1570
17816	10592	1	1570
17816	25054	19	1570
17816	19834	1	1570
17816	23067	1	1570
17816	22004	1	1570
17816	22005	1	1570
17816	24547	1	1570
17816	16187	1	1570
17816	25495	1	1570
17816	18237	1	1570
17816	9502	1	1570
17816	22009	1	1570
17816	18968	2	1570
17816	19511	3	1570
17816	12015	1	1570
17816	1869	6	1570
17816	2023	4	1570
17816	22021	2	1570
17816	12111	1	1570
17816	11800	1	1570
17816	22044	1	1570
17816	19675	1	1570
17816	19273	3	1570
17816	20425	1	1570
17816	23649	1	1570
17816	580	3	1570
17816	19278	1	1570
17816	19688	1	1570
17816	12386	2	1570
17816	2310	7	1570
17816	25082	2	1570
17816	1736	1	1570
17816	16900	1	1570
17816	25529	2	1570
17816	443	20	1570
17816	24427	2	1570
17816	3550	1	1570
17816	20678	1	1570
17816	14217	1	1570
17816	19705	1	1570
17816	25729	1	1570
17816	14901	1	1570
17816	25545	1	1570
17816	23287	2	1570
17816	18824	1	1570
17816	21254	1	1570
17816	22800	1	1570
17816	21104	1	1570
17816	6454	1	1570
17816	24260	1	1570
17816	11525	1	1570
17816	22963	4	1570
17816	274	1	1570
17816	14123	1	1570
17816	1045	1	1570
17816	4331	1	1570
17816	15250	1	1570
17816	6613	1	1570
17816	13686	1	1570
17816	22569	1	1570
17816	20989	5	1570
17816	25287	1	1570
17816	13358	1	1570
17816	9474	2	1570
17816	19761	2	1570
17816	19764	1	1570
17816	19766	1	1570
17816	14021	1	1570
17816	7092	1	1570
17816	20477	5	1570
17816	660	4	1570
17816	3845	1	1570
17816	16954	1	1570
17816	23157	1	1570
17816	1441	1	1570
17816	6090	1	1570
17816	14612	5	1570
17816	6196	1	1570
17816	19606	1	1570
17816	22124	1	1570
17816	15364	2	1570
17816	19611	1	1570
17816	22857	1	1570
17816	13477	1	1570
17816	2098	4	1570
17816	1456	1	1570
17816	22320	1	1570
17816	14632	5	1570
17816	1816	6	1570
17816	2679	2	1570
17816	25649	1	1570
17816	23191	1	1570
17816	10911	1	1570
17816	3786	1	1570
17816	17062	1	1570
17816	25461	2	1570
17816	7286	1	1570
17816	21181	2	1570
17816	24882	1	1570
17816	13498	1	1570
17816	13499	1	1570
17816	2537	1	1570
17816	17485	3	1570
17816	12955	1	1570
17820	5563	4	13304
17820	21650	1	13304
17820	3961	1	13304
17820	9264	13	13304
17820	9762	1	13304
17820	13645	3	13304
17820	15600	5	13304
17820	15868	1	13304
17820	4668	1	13304
17820	19445	2	13304
17820	15572	1	13304
17820	12782	1	13304
17820	13306	3	13304
17820	12651	2	13304
17820	16895	7	13304
17820	4197	1	13304
17820	16353	1	13304
384	20653	1	14105
384	3804	1	14105
384	4333	1	14105
384	17407	2	14105
384	8419	1	14105
390	127	1	22711
390	18819	1	22711
532	15365	1	15343
532	15365	1	15343
580	20909	1	16515
580	25211	1	16515
580	2808	1	16515
580	24361	1	16515
580	25115	1	16515
580	3838	1	16515
580	25775	4	16515
580	4694	1	16515
580	3749	1	16515
580	25806	1	16515
580	4564	1	16515
580	7278	1	16515
580	2884	1	16515
580	3209	1	16515
580	23931	1	16515
587	22726	1	14366
625	2494	2	22101
625	14050	1	22101
625	21848	2	22101
625	19014	2	22101
625	18429	1	22101
627	1745	3	16968
629	22420	1	11621
629	1097	1	11621
629	10926	1	11621
629	20962	1	11621
629	15689	1	11621
629	19492	1	11621
629	15688	2	11621
629	13313	1	11621
629	16517	1	11621
653	5555	1	18186
658	13569	1	1656
658	24970	1	1656
658	13015	2	1656
658	13569	1	1656
658	24970	1	1656
658	13015	2	1656
721	23461	1	17528
721	25158	1	17528
721	8040	2	17528
721	11378	2	17528
721	19438	1	17528
721	11975	1	17528
721	14188	1	17528
721	12822	1	17528
721	8253	1	17528
721	13275	1	17528
721	14380	1	17528
721	2291	1	17528
721	24835	1	17528
721	12428	1	17528
721	5237	2	17528
722	16079	1	9712
722	7714	1	9712
722	9785	1	9712
722	16079	1	9785
722	9712	1	9785
722	7714	1	9785
754	3611	2	11600
754	8252	1	11600
754	11757	1	11600
756	23086	1	5917
756	14596	1	5917
756	14440	1	5917
756	5058	3	5917
756	5059	1	5917
756	14483	2	5917
756	7592	1	5917
756	1317	1	5917
756	7595	1	5917
824	24525	2	420
824	9512	6	420
824	12528	1	420
824	18679	4	420
824	23368	1	420
824	7128	2	420
824	6850	1	420
839	11445	1	11047
872	9227	1	12317
872	18373	1	12317
872	20980	1	12317
894	24152	2	25708
894	4922	4	25708
894	13939	1	25708
894	1489	1	25708
894	4631	3	25708
894	6714	1	25708
894	25219	2	25708
894	19979	1	25708
894	443	3	25708
894	24100	1	25708
894	19342	1	25708
894	23370	1	25708
894	20989	1	25708
894	24435	1	25708
894	7286	1	25708
894	13113	3	25708
894	14453	1	25708
894	25192	1	25708
894	24112	1	25708
894	16569	1	25708
894	7179	1	25708
940	5940	1	14889
940	4843	1	14889
940	9575	1	14889
940	18739	1	14889
984	1397	1	2982
984	25067	1	2982
984	14582	1	2982
984	3591	2	2982
984	19408	1	2982
984	2807	1	2982
984	18248	1	2982
984	19306	2	2982
984	7050	1	2982
984	19309	3	2982
984	6710	1	2982
984	8039	1	2982
984	14383	1	2982
1009	13661	1	11868
1016	20367	2	23175
1043	6090	2	9437
1043	23158	1	9437
1043	9100	2	9437
1043	3994	1	9437
1043	10650	1	9437
1043	4631	1	9437
1043	22050	1	9437
1043	23176	1	9437
1043	22428	1	9437
1043	21917	1	9437
1043	12386	2	9437
1043	1569	1	9437
1043	25057	1	9437
1043	709	1	9437
1043	14577	1	9437
1043	22004	1	9437
1043	3956	1	9437
1043	22009	1	9437
1043	388	2	9437
1043	3170	2	9437
1043	3172	1	9437
1043	24435	1	9437
1043	22574	1	9437
1043	20162	2	9437
1043	14608	1	9437
1043	20996	1	9437
1043	20367	1	9437
1043	25192	1	9437
1043	492	2	9437
1043	6906	2	9437
1043	12268	1	9437
1043	13426	2	9437
1043	24367	1	9437
1043	6090	2	9437
1043	23158	1	9437
1043	9100	2	9437
1043	3994	1	9437
1043	10650	1	9437
1043	4631	1	9437
1043	22050	1	9437
1043	23176	1	9437
1043	22428	1	9437
1043	21917	1	9437
1043	12386	2	9437
1043	1569	1	9437
1043	25057	1	9437
1043	709	1	9437
1043	14577	1	9437
1043	22004	1	9437
1043	3956	1	9437
1043	22009	1	9437
1043	388	2	9437
1043	3170	2	9437
1043	3172	1	9437
1043	24435	1	9437
1043	22574	1	9437
1043	20162	2	9437
1043	14608	1	9437
1043	20996	1	9437
1043	20367	1	9437
1043	25192	1	9437
1043	492	2	9437
1043	6906	2	9437
1043	12268	1	9437
1043	13426	2	9437
1043	24367	1	9437
1045	21599	1	3729
1045	25679	1	3729
1063	17466	2	14560
1063	17858	3	14560
1063	20788	2	14560
1067	3150	4	3902
1067	3151	1	3902
1067	10325	1	3902
1067	12023	1	3902
1067	2224	1	3902
1088	14969	1	22420
1088	25078	2	22420
1131	3678	4	8682
1151	109	1	24592
1151	10720	2	24592
1174	7703	1	2557
1174	9635	1	2557
1174	19438	1	2557
1174	14023	1	2557
1174	9901	2	2557
1174	10875	1	2557
1174	16345	1	2557
1174	6883	1	2557
1217	25459	4	25457
1217	24370	2	25457
1217	25204	4	25457
1217	24100	2	25457
1217	136	3	25457
1217	138	1	25457
1217	23795	2	25457
1217	25458	3	25457
1262	18005	1	15682
1262	15577	1	15682
1262	135	1	15682
1311	544	1	13284
1311	520	4	13284
1311	3876	1	13284
1311	11823	1	13284
1324	11562	1	16516
1324	23130	1	16516
1402	22726	1	11975
1402	15430	1	11975
1402	12758	2	11975
1402	11596	1	11975
1402	283	1	11975
1402	23844	2	11975
1402	9979	3	11975
1402	19418	1	11975
1402	137	1	11975
1402	14366	2	11975
1402	22602	1	11975
1402	21683	2	11975
1402	23593	2	11975
1423	17955	1	6306
1423	7540	1	6306
1423	23028	1	6306
1427	2754	2	13262
1451	8480	2	11173
1451	12302	1	11173
1451	22286	1	11173
1451	14663	1	11173
1451	25377	1	11173
1451	11867	1	11173
1451	13254	2	11173
1451	18480	1	11173
1471	23177	1	23158
1471	274	1	23158
1490	8191	1	8799
1490	4081	4	8799
1490	22272	2	8799
1497	14840	1	14965
1497	14966	1	14965
1497	15729	1	14965
1539	10978	3	13054
1539	22170	1	13054
1539	16280	1	13054
1539	4680	1	13054
1539	15947	1	13054
1539	19426	1	13054
1539	15905	1	13054
1539	9517	2	13054
1539	283	5	13054
1539	19280	1	13054
1539	9213	1	13054
1539	25010	2	13054
1539	16640	1	13054
1539	9252	1	13054
1539	17178	1	13054
1539	4996	1	13054
1559	20905	1	18731
1559	2506	1	18731
1587	5037	1	19810
1675	11685	1	17128
1675	25361	1	17128
1675	5277	1	17128
1675	6598	2	17128
1680	6090	1	2544
1680	22630	1	2544
1680	6714	1	2544
1680	128	1	2544
1680	3156	1	2544
1680	4827	1	2544
1680	19825	1	2544
1680	14453	4	2544
1680	16090	1	2544
1680	6316	1	2544
1680	3206	1	2544
1680	2098	1	2544
1680	4936	1	2544
1680	21119	2	2544
1680	15245	1	2544
1680	18767	2	2544
1680	9437	1	2544
1680	9771	1	2544
1680	6090	1	2544
1680	22630	1	2544
1680	6714	1	2544
1680	128	1	2544
1680	3156	1	2544
1680	4827	1	2544
1680	19825	1	2544
1680	14453	4	2544
1680	16090	1	2544
1680	6316	1	2544
1680	3206	1	2544
1680	2098	1	2544
1680	4936	1	2544
1680	21119	2	2544
1680	15245	1	2544
1680	18767	2	2544
1680	9437	1	2544
1680	9771	1	2544
1682	14682	1	1656
1738	18164	1	17749
1738	21918	1	17749
1738	24908	2	17749
1738	17746	1	17749
1738	18164	1	17749
1738	21918	1	17749
1738	24908	2	17749
1738	17746	1	17749
1759	13841	2	3576
1759	20232	1	3576
1759	4674	1	3576
1759	9722	1	3576
1759	13841	2	3576
1759	20232	1	3576
1759	4674	1	3576
1759	9722	1	3576
1785	15975	1	15797
1785	18070	1	15797
1785	25159	1	15797
1785	13900	3	15797
1785	16095	1	15797
1785	3618	2	15797
1785	22589	2	15797
1785	20141	2	15797
1785	2833	2	15797
1785	1842	2	15797
1785	19857	1	15797
1785	4190	1	15797
1802	25481	1	21334
1802	22324	2	21334
1802	22283	1	21334
1802	22318	1	21334
1802	22294	1	21334
1802	16589	1	21334
1802	22368	1	21334
1811	8191	2	14253
2047	22420	1	25078
2047	22420	1	25078
2066	17864	1	15430
2066	137	1	15430
2071	16044	1	11029
2071	126	1	11029
2125	15975	1	16098
2145	8171	2	20777
2145	7254	1	20777
2145	7255	2	20777
2145	21219	1	20777
2145	8176	1	20777
2145	14196	4	20777
2145	21429	1	20777
2145	8160	1	20777
2145	16000	4	20777
2145	14110	2	20777
2145	18221	1	20777
2145	24384	1	20777
2145	20529	1	20777
2145	18227	2	20777
2145	5073	6	20777
2145	4336	4	20777
2145	7000	1	20777
2145	13338	1	20777
2145	6788	1	20777
2145	15099	1	20777
2145	15100	1	20777
2145	22413	1	20777
2145	7795	1	20777
2145	16871	1	20777
2145	4344	1	20777
2145	24313	2	20777
2145	21183	1	20777
2145	15610	1	20777
2145	2853	1	20777
2145	21638	2	20777
2145	21648	1	20777
2196	24697	1	4048
2224	25461	1	7944
2224	2120	1	7944
2224	14553	3	7944
2224	2608	1	7944
2226	12527	1	25458
2226	8123	1	25458
2226	6033	1	25458
2226	11932	3	25458
2226	19237	1	25458
2226	11274	3	25458
2226	2278	1	25458
2226	2575	1	25458
2226	21745	2	25458
2226	15964	1	25458
2226	14420	1	25458
2226	14547	1	25458
2226	12015	1	25458
2226	19665	2	25458
2226	14879	2	25458
2226	11362	2	25458
2226	18669	1	25458
2226	5324	4	25458
2226	14776	1	25458
2226	6690	1	25458
2226	25247	1	25458
2226	7565	1	25458
2226	12120	1	25458
2226	16203	1	25458
2226	12249	1	25458
2226	19270	1	25458
2226	4632	1	25458
2226	10089	2	25458
2226	1569	4	25458
2226	20556	1	25458
2226	18296	1	25458
2226	3326	1	25458
2226	10884	1	25458
2226	5878	1	25458
2226	12566	5	25458
2226	17841	2	25458
2226	4598	18	25458
2226	10947	1	25458
2226	13083	2	25458
2226	11516	1	25458
2226	25382	2	25458
2226	11450	2	25458
2226	12033	1	25458
2226	6454	2	25458
2226	7179	3	25458
2226	873	2	25458
2226	5808	1	25458
2226	12496	1	25458
2226	20463	1	25458
2226	22977	1	25458
2226	18004	2	25458
2226	22428	1	25458
2226	19164	1	25458
2226	11033	2	25458
2226	5906	1	25458
2226	12277	1	25458
2226	8281	1	25458
2226	14807	1	25458
2226	7329	1	25458
2226	4866	1	25458
2226	21924	1	25458
2226	25766	1	25458
2226	4936	4	25458
2226	17444	3	25458
2226	9015	2	25458
2226	9539	1	25458
2226	19762	4	25458
2226	6363	1	25458
2226	15780	1	25458
2226	10896	1	25458
2226	17039	1	25458
2226	18869	6	25458
2226	18196	1	25458
2226	11113	1	25458
2226	10379	1	25458
2226	8792	1	25458
2226	3156	1	25458
2226	25014	1	25458
2226	16162	1	25458
2226	17615	1	25458
2226	4567	1	25458
2226	10290	1	25458
2226	21307	2	25458
2226	677	1	25458
2226	13621	5	25458
2226	18495	2	25458
2226	10335	1	25458
2226	16623	1	25458
2226	8237	2	25458
2226	22470	1	25458
2226	10523	1	25458
2226	2537	1	25458
2226	22138	2	25458
2226	8052	1	25458
2226	13130	1	25458
2243	2545	2	18620
2243	4719	1	18620
2243	4841	1	18620
2243	19606	1	18620
2243	580	4	18620
2243	25056	1	18620
2243	22568	1	18620
2243	19307	1	18620
2243	25273	2	18620
2243	1736	1	18620
2243	25529	1	18620
2243	18814	8	18620
2243	21244	1	18620
2243	22409	3	18620
2243	3550	1	18620
2243	1816	1	18620
2243	23368	1	18620
2243	18968	1	18620
2243	19987	1	18620
2243	15210	1	18620
2243	25461	1	18620
2243	1869	1	18620
2243	2023	7	18620
2243	20367	1	18620
2243	4118	2	18620
2243	1393	1	18620
2243	2545	2	2023
2243	4719	1	2023
2243	4841	1	2023
2243	19606	1	2023
2243	580	4	2023
2243	25056	1	2023
2243	22568	1	2023
2243	19307	1	2023
2243	25273	2	2023
2243	1736	1	2023
2243	25529	1	2023
2243	18814	8	2023
2243	21244	1	2023
2243	22409	3	2023
2243	3550	1	2023
2243	1816	1	2023
2243	23368	1	2023
2243	18968	1	2023
2243	19987	1	2023
2243	15210	1	2023
2243	25461	1	2023
2243	1869	1	2023
2243	20367	1	2023
2243	4118	2	2023
2243	1393	1	2023
2249	7376	1	1595
17824	2760	1	18865
17824	15229	1	18865
17824	23826	1	18865
17824	15133	1	18865
17824	24646	1	18865
17824	22909	1	18865
17824	18782	1	18865
17824	20853	1	18865
17824	2935	1	18865
17824	23485	1	18865
17847	1506	1	2059
17857	11760	1	1531
17857	1499	3	1531
17857	11760	1	1531
17857	1499	3	1531
17857	11760	1	1531
17857	1499	3	1531
17857	11760	1	1499
17857	1531	9	1499
17868	24503	4	25034
17868	4207	2	25034
17868	25041	1	25034
17868	25020	2	25034
17868	24740	1	25034
17868	24750	1	25034
17896	16059	1	14965
17905	23160	1	22420
17905	11621	1	22420
17905	25078	1	22420
17905	9623	1	22420
17921	16460	1	17407
17921	16460	1	17407
17926	10053	1	16612
17926	18556	1	16612
17926	12018	1	16612
17959	12119	1	6090
17959	23158	1	6090
17959	25043	1	6090
17959	12123	2	6090
17959	11381	1	6090
17959	7261	2	6090
17959	10398	2	6090
17959	14075	3	6090
17959	4207	1	6090
17959	24344	1	6090
17959	18620	1	6090
17959	12386	2	6090
17959	9190	3	6090
17959	17694	1	6090
17959	22003	1	6090
17959	23916	1	6090
17959	58	1	6090
17959	15020	1	6090
17959	9052	1	6090
17959	7092	1	6090
17959	492	1	6090
17959	12109	2	6090
17959	12115	2	6090
17959	9157	1	6090
17959	4679	1	6090
17962	2075	1	3506
17962	9230	1	3506
17962	2075	1	3506
17962	9230	1	3506
17966	10938	3	13340
17966	15330	1	13340
17966	22455	1	13340
17966	17694	1	13340
17986	25733	1	22589
17986	24938	1	22589
17986	22570	1	22589
17986	14550	1	22589
17986	977	1	22589
17986	23923	1	22589
17986	19077	1	22589
17986	24966	1	22589
17986	2833	2	22589
17986	17528	2	22589
17986	15797	1	22589
17986	4190	1	22589
20580	6339	1	18473
20580	6340	1	18473
20580	18472	5	18473
20580	4963	2	18473
20580	24530	1	18473
20580	19678	1	18473
20580	6324	1	18473
20580	23127	1	18473
20580	11219	1	18473
20580	12187	3	18473
20580	23721	1	18473
20580	23218	1	18473
20580	22256	1	18473
20580	6584	1	18473
20580	2280	1	18473
20580	23424	1	18473
20580	21803	1	18473
20580	3450	2	18473
20580	7945	1	18473
20580	9155	1	18473
20580	4215	1	18473
20580	19152	1	18473
20580	5050	1	18473
20580	16500	1	18473
20580	8037	1	18473
20580	178	1	18473
20580	16532	1	18473
20580	6683	1	18473
20614	18731	2	420
20614	429	8	420
20636	19275	1	12599
20636	22514	1	12599
20636	17892	1	12599
20636	7877	1	12599
20636	16855	1	12599
20636	15986	2	12599
20636	12607	2	12599
20656	8190	1	2958
20658	23696	1	10355
20658	1946	1	10355
20658	40	1	10355
20658	52	1	10355
20658	20818	1	10355
20658	8839	1	10355
20663	6492	1	10786
20663	13165	1	10786
20690	1996	1	9564
20690	4909	2	9564
20690	25075	1	9564
20690	25449	1	9564
20690	12881	1	9564
20690	19151	1	9564
20690	24512	2	9564
20690	20692	1	9564
20690	160	1	9564
20690	7197	1	9564
20690	9726	2	9564
20690	8508	7	9564
20690	13302	1	9564
20690	24466	1	9564
20690	7756	1	9564
20690	23148	1	9564
20690	18503	1	9564
20690	7205	1	9564
20721	2377	1	13054
20721	283	4	13054
20721	19280	1	13054
20721	21805	1	13054
20721	19033	1	13054
20746	18547	1	25506
20746	8567	2	25506
20760	2242	1	18284
20760	2493	2	18284
20760	669	1	18284
20760	2247	2	18284
20760	4207	1	18284
20760	1447	1	18284
20760	2904	1	18284
20760	25034	1	18284
20760	24547	1	18284
20768	19554	1	20141
20768	2564	1	20141
20768	25484	1	20141
20768	6432	1	20141
20768	19857	1	20141
20768	753	1	20141
20773	25521	1	17436
20773	10702	1	17436
20773	18482	1	17436
20773	6460	1	17436
20773	23172	2	17436
20773	7260	1	17436
20773	23792	1	17436
20773	14272	1	17436
20773	17588	1	17436
20773	8241	1	17436
20773	9782	1	17436
20773	25484	12	17436
20773	7749	1	17436
20773	17860	1	17436
20773	3821	1	17436
20773	24946	1	17436
20773	16486	1	17436
20773	21857	1	17436
20773	22374	1	17436
20773	12590	2	17436
20773	12620	1	17436
20773	20141	1	17436
20773	911	1	17436
20773	19554	1	17436
20773	18308	1	17436
20773	14188	1	17436
20773	14703	1	17436
20773	19857	1	17436
20791	24100	1	24750
20820	16095	4	12590
20820	16095	4	12590
20820	16095	4	12590
20823	13730	5	19107
20823	17789	1	19107
20823	10538	1	19107
20823	16197	1	19107
20823	15829	1	19107
20823	13697	1	19107
20823	19144	1	19107
20823	13699	1	19107
20823	21291	1	19107
20823	20694	2	19107
20823	13702	1	19107
20823	10352	2	19107
20894	1553	1	24054
20923	18814	1	4395
20923	5644	1	4395
20923	23371	1	4395
20923	15204	1	4395
20923	8212	1	4395
20923	1358	1	4395
20949	23290	2	5241
20949	15148	2	5241
20949	23156	1	5241
20959	24367	1	18620
20959	17245	1	18620
20959	6090	1	18620
20959	23158	3	18620
20959	21569	1	18620
20959	20429	1	18620
20959	2098	1	18620
20959	2257	1	18620
20959	16524	1	18620
20959	709	1	18620
20959	18968	1	18620
20959	24435	1	18620
20959	20162	1	18620
20959	12268	1	18620
20959	4952	1	18620
20959	274	2	18620
20959	19764	1	18620
20967	22299	1	19857
20967	25145	2	19857
20967	14505	1	19857
20967	434	1	19857
20967	4190	1	19857
20984	7190	1	25018
20984	7078	1	25018
20984	15654	1	25018
20993	23259	1	22742
20993	23260	2	22742
20993	24405	2	22742
20993	4796	1	22742
20993	19671	1	22742
20993	14733	2	22742
20993	13939	1	22742
20993	20302	2	22742
20993	20866	1	22742
20993	7309	2	22742
20993	24857	2	22742
20993	13910	2	22742
20993	2561	1	22742
20993	23497	1	22742
20993	18037	1	22742
20993	13897	1	22742
20993	9188	2	22742
20993	16511	1	22742
20993	18622	1	22742
20993	14862	1	22742
20993	24228	1	22742
20993	9441	3	22742
20993	2241	1	22742
20993	4569	1	22742
20993	22702	1	22742
20993	252	1	22742
20993	23080	1	22742
20993	23312	2	22742
20993	2342	3	22742
20993	10282	2	22742
20993	11311	1	22742
20993	9678	1	22742
20993	22534	11	22742
20993	20996	2	22742
20993	1086	1	22742
20993	8503	1	22742
20993	10973	1	22742
20993	2288	4	22742
20993	21104	3	22742
20993	1687	1	22742
20993	5523	1	22742
20993	3501	1	22742
20993	22543	2	22742
20993	5211	4	22742
20993	23255	2	22742
21000	4976	2	22909
21000	1371	1	22909
21000	21932	1	22909
21000	13778	4	22909
21000	21888	1	22909
21000	18865	1	22909
21000	20853	5	22909
21000	14552	1	22909
21000	22542	1	22909
21000	6270	1	22909
21000	2501	2	22909
21000	9834	1	22909
21041	18284	4	2493
21041	25037	1	2493
21041	24503	2	2493
21041	4207	4	2493
21041	25041	2	2493
21041	25043	2	2493
21041	1447	2	2493
21041	751	1	2493
21041	24980	4	2493
21041	24556	1	2493
21041	25020	1	2493
21041	24740	4	2493
21041	24750	2	2493
21048	23099	2	7729
21048	18417	1	7729
21048	5715	1	7729
21048	5967	2	7729
21048	7194	1	7729
21048	13089	1	7729
21048	5968	4	7729
21048	16956	4	7729
21048	7459	2	7729
21048	7172	2	7729
21048	7163	1	7729
21048	13102	1	7729
21061	24525	2	2505
21061	11648	2	2505
21061	15141	1	2505
21061	23014	1	2505
21061	23123	1	2505
21061	420	1	2505
21070	6363	1	18037
21070	7286	1	18037
21070	24929	1	18037
21070	18036	1	18037
21070	16510	1	18037
21070	21104	1	18037
