6234	829	1	8681
6234	8678	2	8681
6234	402	2	8681
6234	8771	1	8681
6234	14948	1	8681
6234	12696	1	8681
6234	15252	1	8681
6234	5655	2	8681
6234	12401	4	8681
6234	12778	5	8681
6234	5141	2	8681
6234	4825	2	8681
6234	12209	1	8681
6234	5145	3	8681
6234	14898	1	8681
6234	17204	1	8681
6234	17205	2	8681
6234	4829	1	8681
6234	2056	3	8681
6234	5217	1	8681
6234	3264	2	8681
6234	15275	1	8681
6234	362	1	8681
6234	363	2	8681
6234	14344	1	8681
6234	5372	1	8681
6234	5586	1	8681
6234	1988	1	8681
6234	5506	1	8681
6234	18202	1	8681
6234	3141	2	8681
6234	4906	1	8681
6234	11877	2	8681
6234	8894	1	8681
6234	6025	1	8681
6234	11674	1	8681
6234	12101	1	8681
6234	3890	1	8681
6234	14288	1	8681
6234	4920	3	8681
6234	5761	1	8681
6234	5611	1	8681
6234	14865	1	8681
6234	5109	1	8681
6234	1863	1	8681
6234	15231	1	8681
6234	14582	2	8681
6234	11395	5	8681
6234	3006	1	8681
6234	10286	2	8681
6234	4944	1	8681
6234	6494	1	8681
6234	15395	1	8681
6234	16805	1	8681
6234	829	1	8681
6234	8678	2	8681
6234	402	2	8681
6234	8771	1	8681
6234	14948	1	8681
6234	12696	1	8681
6234	15252	1	8681
6243	2685	1	3799
6243	3925	1	3799
6243	10042	1	3799
6243	8938	1	3799
6243	5955	2	3799
6243	7575	2	3799
6243	17592	1	3799
6243	13866	1	3799
6243	15895	1	3799
6243	13759	1	3799
6243	5391	1	3799
6243	9176	1	3799
6243	12054	1	3799
6243	16057	2	3799
6243	16597	1	3799
6243	3437	1	3799
6243	13670	1	3799
6256	16041	1	4370
6256	6781	3	4370
6256	4124	1	4370
6256	4371	5	4370
6256	4901	1	4370
6256	6204	2	4370
6256	5985	1	4370
6256	17733	1	4370
6256	4667	2	4370
6257	11105	1	12835
6259	906	1	9084
6267	14007	1	8073
6271	92	1	6633
6271	12504	2	6633
6271	17439	2	6633
6271	13494	2	6633
6271	94	1	6633
6271	13935	1	6633
6271	97	4	6633
6271	1905	1	6633
6271	11568	2	6633
6271	10180	3	6633
6271	3204	1	6633
6271	10312	1	6633
6271	1236	1	6633
6271	8817	1	6633
6271	4143	2	6633
6271	4149	1	6633
6271	14361	1	6633
6271	16189	1	6633
6271	15727	1	6633
6271	7336	2	6633
6271	8289	1	6633
6271	15999	3	6633
6271	3442	1	6633
6271	7524	1	6633
6271	6200	5	6633
6271	6203	4	6633
6271	11835	2	6633
6271	9590	1	6633
6271	85	4	6633
6271	9587	1	6633
6271	6691	4	6633
6271	13919	1	6633
6271	6574	3	6633
6280	9557	3	6230
6280	6310	1	6230
6280	12743	4	6230
6290	15017	4	11887
6290	9447	1	11887
6297	4141	1	15539
6297	9291	1	15539
6297	9675	1	15539
6297	10647	2	15539
6297	4141	1	15539
6297	9291	1	15539
6297	9675	1	15539
6297	10647	2	15539
6305	10794	1	7084
6305	17576	1	7084
6305	14969	2	7084
6305	9720	1	7084
6305	10041	1	7084
6305	3534	1	7084
6305	11243	1	7084
6305	1369	1	7084
6305	12681	1	7084
6305	10794	1	7084
6305	17576	1	7084
6305	14969	1	7084
6305	9720	1	7084
6305	3534	1	7084
6305	11243	1	7084
6305	1369	1	7084
6305	12681	1	7084
6311	8232	2	1843
8745	6418	1	855
8745	1159	1	855
8745	6005	1	855
8745	4034	1	855
8745	6998	2	855
8745	13118	1	855
8745	2448	3	855
8745	4295	1	855
8745	15854	2	855
8745	6554	3	855
8751	2428	1	644
8751	17763	1	644
8751	14767	2	644
8751	14825	1	644
8751	14804	2	644
8751	14182	1	644
8751	15724	5	644
8751	8704	5	644
8751	6391	4	644
8751	2018	1	644
8751	15684	6	644
8761	9937	1	16389
8761	6190	1	16389
8761	16617	2	16389
8761	2563	1	16389
8761	3965	1	4005
8761	3980	1	4005
8761	11159	1	4005
8761	9937	1	4005
8761	2587	1	4005
8761	16389	3	4005
8761	16969	1	4005
8761	6190	1	4005
8761	8548	1	4005
8761	16616	1	4005
8761	16617	2	4005
8761	2563	1	4005
8761	9125	1	4005
724	17207	1	12412
724	5373	2	12412
724	574	1	12412
744	9908	1	15917
744	6183	1	15917
744	11570	1	15917
744	18344	2	15917
744	8683	1	15917
744	9908	1	15917
744	6183	1	15917
744	11570	1	15917
744	18344	2	15917
744	8683	1	15917
744	15917	6	8681
744	9908	1	8681
744	16805	1	8681
744	6183	1	8681
744	11570	1	8681
744	18344	2	8681
744	8683	1	8681
749	16787	1	943
752	12110	3	17180
760	4405	1	1087
760	6882	1	1087
760	14837	1	1087
760	4533	1	1087
760	3970	3	1087
760	9038	3	1087
760	16456	1	1087
760	17125	1	1087
760	17126	2	1087
760	12430	2	1087
760	17002	2	1087
760	17117	1	1087
760	16178	1	1087
760	17604	2	1087
760	17131	2	1087
761	6793	1	7911
761	15773	1	7911
761	9556	1	7911
761	16907	1	7911
761	17526	1	7911
761	9948	1	7911
761	4774	1	7911
761	6813	1	7911
761	17365	1	7911
761	14606	1	7911
761	7638	2	7911
761	16170	1	7911
761	3430	1	7911
761	6971	1	7911
761	9839	1	7911
761	6976	1	7911
761	5461	1	7911
761	5979	1	7911
761	2851	1	7911
761	16343	1	7911
761	18083	2	7911
761	13577	1	7911
761	6631	1	7911
761	5940	1	7911
761	10456	1	7911
765	7227	6	9445
765	32	4	9445
765	4620	1	9445
765	9076	3	9445
765	12736	4	9445
765	3952	3	9445
765	17165	6	9445
765	10921	1	9445
765	5861	1	9445
765	16218	1	9445
765	9445	10	7227
765	32	4	7227
765	4620	1	7227
765	9076	3	7227
765	12736	4	7227
765	3952	3	7227
765	17165	6	7227
765	10921	1	7227
765	5861	1	7227
765	16218	1	7227
766	8713	1	17207
766	12399	1	17207
766	11696	1	17207
766	16822	1	17207
766	992	2	17207
766	1821	1	17207
766	5441	1	17207
766	3588	1	17207
766	7311	1	17207
766	4106	1	17207
766	18562	1	17207
766	9568	2	17207
766	2681	1	17207
766	6104	1	17207
781	8210	1	1005
788	18372	1	1888
788	79	1	1888
789	1351	2	8013
789	526	1	8013
789	11534	1	8013
806	8958	1	3112
806	18041	1	3112
806	6936	2	3112
806	7609	2	3112
811	17649	1	1471
811	1581	1	1471
811	15474	1	1471
811	13185	1	1471
811	15675	1	1471
811	10935	1	1471
811	5287	1	1471
811	17208	1	1471
811	4995	1	1471
811	14785	1	1471
811	17011	1	1471
811	1289	1	1471
811	13020	1	1471
811	1659	1	1471
811	17086	1	1471
811	8191	1	1471
811	4414	2	1471
811	16499	2	1471
811	13267	1	1471
811	2072	1	1471
811	5006	1	1471
811	6815	1	1471
811	12424	1	1471
811	14556	1	1471
811	7819	1	1471
811	10627	1	1471
811	3271	2	1471
811	870	1	1471
811	5596	1	1471
811	7507	1	1471
811	9778	1	1471
811	6679	1	1471
811	225	1	1471
811	12968	1	1471
811	9845	1	1471
811	2997	1	1471
811	9849	1	1471
811	17245	1	1471
811	9061	1	1471
811	13901	1	1471
811	927	1	1471
811	13734	1	1471
811	4871	1	1471
811	6566	3	1471
811	5192	2	1471
811	15830	1	1471
811	617	1	1471
811	9084	1	1471
823	7542	1	12594
823	7429	1	12594
829	10764	1	9884
829	15186	1	9884
841	11293	2	10657
841	6313	1	10657
841	15043	2	10657
841	7840	1	10657
841	11322	5	10657
841	9896	3	10657
857	16085	1	11887
857	17067	1	11887
857	15017	8	11887
857	11776	1	11887
857	15655	1	11887
868	500	1	7956
868	18119	8	7956
868	500	1	18119
870	17722	1	15837
870	5727	1	15837
871	474	1	978
874	11020	1	15816
874	13820	1	15816
874	2548	1	15816
912	14166	1	9176
912	12054	3	9176
925	1911	3	5515
925	8657	1	5515
925	5490	1	5515
925	17640	1	5515
925	15681	1	5515
925	5483	3	5515
926	12114	1	11818
926	13931	1	11818
940	8713	1	2513
940	17403	4	2513
940	12399	1	2513
940	2553	1	2513
940	6561	2	2513
940	6241	1	2513
940	5504	2	2513
940	8965	2	2513
940	17389	1	2513
940	6683	1	2513
940	7654	12	2513
940	7642	1	2513
940	9568	1	2513
940	10554	1	2513
940	17063	1	2513
940	574	2	2513
940	17403	4	7654
940	2553	1	7654
940	6561	1	7654
940	6241	1	7654
940	5504	1	7654
940	8965	1	7654
940	17389	1	7654
940	6683	1	7654
944	1891	1	5729
944	3576	2	5729
957	10298	1	8713
957	5504	1	8713
957	5373	1	8713
958	15469	1	10610
960	6650	1	3414
961	11196	1	6376
961	15699	1	6376
961	14631	1	6376
961	6318	1	6376
971	2548	1	11020
971	13766	1	11020
971	3404	2	11020
974	18148	3	12680
974	5610	1	12680
974	4021	4	12680
983	15353	1	8680
993	13509	1	16333
993	4527	1	16333
993	17774	2	16333
993	8031	2	16333
993	13509	1	16333
993	4527	1	16333
993	17774	2	16333
993	8031	2	16333
994	2677	1	2338
996	12883	1	845
996	203	1	845
996	9133	1	845
996	12374	1	845
996	846	1	845
996	6387	3	845
996	10998	3	845
996	15681	1	845
996	8519	1	845
996	10569	1	845
996	4994	1	845
996	9668	2	845
1024	7840	2	15043
1024	11652	1	15043
1024	14674	2	15043
1024	8763	1	15043
1024	16339	2	15043
1024	11242	1	15043
1024	9896	2	15043
1024	10657	3	15043
1026	13217	1	17725
1026	8821	1	17725
1026	15738	1	17725
1026	3423	1	17725
1026	9305	1	17725
1026	17667	5	17725
1026	767	1	17725
1026	16112	1	17725
1026	12421	2	17725
1026	6708	1	17725
1026	18108	2	17725
1026	18243	4	17725
1026	696	1	17725
1026	14331	2	17725
1026	13217	1	18243
1026	8821	1	18243
1026	15738	1	18243
1026	3423	1	18243
1026	9305	1	18243
1026	17667	5	18243
1026	767	1	18243
1026	16112	1	18243
1026	12421	2	18243
1026	6708	1	18243
1026	18108	2	18243
1026	696	1	18243
1026	14331	2	18243
1038	17207	1	12399
1056	9896	1	15043
1057	12589	1	4210
1057	3602	1	4210
1057	3560	1	4210
1057	18119	1	4210
1064	13491	1	12502
1064	4302	1	12502
1064	6793	1	12502
1064	12659	1	12502
1064	5266	1	12502
1064	5305	1	12502
1064	9612	6	12502
1064	8974	1	12502
1064	18056	1	12502
1065	2733	1	15520
1076	17576	1	12374
1076	17067	1	12374
1076	13929	1	12374
1076	13182	1	12374
1076	17436	1	12374
1076	17437	2	12374
1076	3683	2	12374
1076	8380	1	12374
1076	14112	1	12374
1076	6305	1	12374
1076	7166	1	12374
1076	11730	1	12374
1076	3326	1	12374
1076	5294	1	12374
1076	11416	2	12374
1076	4994	1	12374
1076	500	1	12374
1076	8480	1	12374
1076	9668	2	12374
1076	13516	1	12374
1076	10173	1	12374
1076	4405	2	12374
1076	7174	1	12374
1076	280	1	12374
1076	17462	2	12374
1076	4408	1	12374
1076	7802	2	12374
1076	17465	1	12374
1076	7307	1	12374
1076	9038	1	12374
1076	9253	1	12374
1076	12531	1	12374
1076	5166	2	12374
1076	8808	1	12374
1076	17146	1	12374
1076	15209	1	12374
1076	8269	3	12374
1076	16178	1	12374
1076	8270	1	12374
1076	12095	1	12374
1076	10978	1	12374
1076	4141	1	12374
1076	16937	1	12374
1076	5751	1	12374
1076	14434	2	12374
1076	13281	1	12374
1076	9975	1	12374
1076	4679	2	12374
1076	3970	1	12374
1076	12376	1	12374
1076	3058	1	12374
1076	16260	1	12374
1076	6680	2	12374
1076	10427	1	12374
1076	5842	1	12374
1076	5024	1	12374
1076	13987	1	12374
1076	8519	1	12374
1076	18220	1	12374
1076	7435	2	12374
1076	17997	1	12374
1076	593	1	12374
1076	8527	1	12374
1076	18002	1	12374
1076	3443	1	12374
1076	10005	1	12374
1076	10397	2	12374
1076	4619	1	12374
1076	1066	1	12374
1076	17412	2	12374
1076	18149	1	12374
1076	12204	1	12374
1086	2750	1	17820
1086	18083	1	17820
1086	8882	7	17820
1086	6936	1	17820
1086	7609	1	17820
1086	12730	1	17820
1086	15078	1	17820
1086	17074	3	17820
1086	11342	1	17820
1086	3112	1	17820
1086	3304	1	17820
1086	5981	1	17820
1090	7927	1	17067
1090	4409	1	17067
1090	10427	1	17067
1090	3981	1	17067
1090	5720	2	17067
1100	14680	2	9974
1100	13443	1	9974
1103	12747	1	2464
1103	17344	1	2464
1103	18100	1	2464
1103	2750	1	2464
1103	17348	1	2464
1103	185	1	2464
1103	1751	3	2464
1103	12730	1	2464
1103	10637	1	2464
1103	15078	1	2464
1103	10504	1	2464
1103	5464	3	2464
1103	10623	2	2464
1103	11342	1	2464
1103	3112	2	2464
1103	11731	2	2464
1103	14198	1	2464
1103	8974	1	2464
1103	5981	2	2464
1108	17509	1	395
1108	4595	1	395
1108	15215	1	395
1123	11596	1	15426
1128	15407	1	13117
1128	6535	1	13117
1128	7473	1	13117
1128	15553	1	13117
1128	17888	4	13117
1128	15427	1	13117
1141	4745	1	11804
1141	11583	4	11804
1141	15017	1	11804
1141	2711	1	11804
1141	12706	1	11804
1141	10891	1	11804
1141	3058	1	11804
1141	17722	1	11804
1141	8532	1	11804
1141	2582	2	11804
1141	4476	1	11804
1141	18119	1	11804
1146	14232	1	13450
1146	14921	1	13450
1146	7448	3	13450
1146	18290	1	13450
1146	15375	2	13450
1146	9142	1	13450
1146	8302	1	13450
1146	12583	1	13450
1146	8303	1	13450
1146	14200	1	13450
1149	9634	2	2639
1149	9526	1	2639
1149	4201	2	2639
1149	4201	1	9634
1155	835	1	2045
1166	12083	1	10731
1166	4858	1	10731
1166	3683	1	10731
1166	13097	2	10731
1166	8251	1	10731
1166	15773	2	10731
1166	2135	4	10731
1166	8678	1	10731
1166	13344	1	10731
1166	2851	4	10731
1166	10017	1	10731
1167	17763	1	7609
1167	6986	1	7609
1167	8692	1	7609
1167	8580	1	7609
1167	2750	1	7609
1167	13635	1	7609
1167	6936	1	7609
1167	12835	1	7609
1167	7135	1	7609
1167	15933	1	7609
1167	18172	1	7609
1167	17809	2	7609
1172	10020	1	701
1186	12399	1	14868
1186	17207	1	14868
1205	3763	1	13250
1205	16343	1	13250
1205	16907	1	13250
1210	11437	1	11376
1210	4214	2	11376
1210	4215	1	11376
1216	8886	1	14401
1216	18535	3	14401
1218	4512	1	503
1218	977	1	503
1218	15549	1	503
1218	7422	4	503
1218	13247	3	503
1218	5001	1	503
1218	15020	1	503
1218	5766	1	503
1218	7909	1	503
1229	8057	1	3112
1229	6578	1	3112
1229	7083	1	3112
1229	16292	1	3112
1229	18458	2	3112
1229	7109	1	3112
1229	15222	1	3112
1229	9813	1	3112
1229	14663	1	3112
1229	14248	1	3112
1229	5510	1	3112
1229	17524	2	3112
1229	18172	1	3112
1229	9713	3	3112
1229	8220	1	3112
1229	13424	1	3112
1243	6556	1	7993
1253	111	2	179
1261	8110	2	5284
1261	14933	2	5284
1261	5582	4	5284
1261	11970	1	5284
1261	13934	2	5284
1261	576	1	5284
1261	8386	8	5284
1261	15925	1	5284
1261	4721	2	5284
1261	15901	1	5284
1261	1100	2	5284
1261	13531	5	5284
1261	699	4	5284
1261	975	1	5284
1261	17342	2	5284
1262	9713	2	4458
1262	11161	1	4458
1262	4458	1	9713
1262	11161	1	9713
1271	6660	1	6147
1271	17655	2	6147
1271	10940	1	6147
1271	8723	1	6147
1271	5022	1	6147
1275	16374	1	12764
1275	4035	1	12764
1275	6886	1	12764
1275	11386	1	12764
1275	4039	1	12764
1275	5391	1	12764
1275	475	1	12764
1275	4668	1	12764
1275	16935	2	12764
1281	3556	1	9176
1281	3258	1	9176
1281	18408	2	9176
1287	7993	2	8619
1287	14341	2	8619
1287	18568	4	8619
1287	8	3	8619
1287	18581	1	8619
1287	18623	2	8619
1287	7993	2	18568
1287	14341	2	18568
1287	8	3	18568
1287	18581	1	18568
1287	18623	2	18568
1293	12156	1	17740
1293	9447	1	17740
1293	14102	1	17740
1293	12472	1	17740
1293	10938	1	17740
1293	14658	1	17740
1293	2582	1	17740
1293	17569	1	17740
1293	80	3	17740
1293	17739	5	17740
1293	1557	1	17740
1297	12155	1	15215
1297	6263	1	15215
1297	12640	1	15215
1297	18474	1	15215
1297	329	1	15215
1297	16917	1	15215
1297	395	1	15215
1297	17856	2	15215
1297	9176	3	15215
1297	12054	1	15215
1297	1262	4	15215
1297	3437	1	15215
1297	17272	1	15215
1312	4169	1	16907
1312	17923	1	16907
1312	9071	1	16907
1312	6813	6	16907
1312	10838	1	16907
1312	14961	1	16907
1312	3978	1	16907
1312	1308	1	16907
1312	6230	2	16907
1312	12993	1	16907
1312	11495	1	16907
1312	4169	1	6813
1312	17923	1	6813
1312	9071	1	6813
1312	14961	1	6813
1312	6230	1	6813
1316	16909	1	8807
1316	7530	1	8807
1316	9608	1	8807
1318	14832	1	13182
1318	2711	1	13182
1318	4461	1	13182
1318	9914	2	13182
1318	1748	1	13182
1318	10767	1	13182
1318	9643	2	13182
1318	4550	1	13182
1322	13854	1	6879
1322	17431	1	6879
1322	1632	1	6879
1322	1659	1	6879
1322	2045	2	6879
1322	6863	1	6879
1322	13128	1	6879
1322	2785	1	6879
1322	12968	1	6879
1322	4066	1	6879
1322	2421	1	6879
1322	13141	1	6879
1322	81	1	6879
1322	13734	1	6879
1322	1018	1	6879
1322	17372	1	6879
1322	14818	1	6879
1322	1816	2	6879
1329	4210	1	3623
1344	687	1	17739
1344	4834	1	17739
1344	7797	1	17739
1344	7802	1	17739
1344	2908	4	17739
1344	17597	4	17739
1344	2423	2	17739
1344	12095	2	17739
1344	1936	1	17739
1344	1251	1	17739
1344	11176	1	17739
1344	14292	1	17739
1344	14729	1	17739
1344	5842	1	17739
1344	12497	1	17739
1344	15545	1	17739
1344	12043	2	17739
1344	3727	2	17739
1344	4619	1	17739
1344	4543	2	17739
1344	5701	1	17739
1344	15665	1	17739
1344	7611	1	17739
1344	11537	1	17739
1349	12930	1	5266
1349	3548	1	5266
1349	2469	1	5266
1349	9034	1	5266
1349	8057	1	5266
1349	4439	1	5266
1349	10416	2	5266
1349	10940	1	5266
1349	7109	1	5266
1349	9556	1	5266
1349	9077	3	5266
1349	2522	1	5266
1349	12423	1	5266
1349	5535	1	5266
1349	14176	2	5266
1349	8974	1	5266
1349	12930	1	5266
1349	3548	1	5266
1349	2469	1	5266
1349	9034	1	5266
1349	8057	1	5266
1349	4439	1	5266
1349	10416	2	5266
1349	10940	1	5266
1349	7109	1	5266
1349	9556	1	5266
1349	9077	3	5266
1349	2522	1	5266
1349	12423	1	5266
1349	5535	1	5266
1349	14176	2	5266
1349	8974	1	5266
1355	16539	1	15797
1355	8677	1	15797
1355	900	1	15797
1358	2529	1	9903
1358	12594	2	9903
1363	2290	2	14865
1363	14866	3	14865
1363	14865	1	14866
1363	2290	2	14866
1364	1274	1	13859
1364	2296	1	13859
1364	15769	1	13859
1364	14616	1	13859
1364	9252	1	13859
1364	12657	1	13859
1364	12085	2	13859
1364	10857	1	13859
1364	14184	1	13859
1364	1162	1	13859
1364	9473	1	13859
1364	14399	1	13859
1368	8713	1	4970
1368	4082	1	4970
1368	4900	1	4970
1368	13931	1	4970
1368	574	1	4970
1368	11818	1	4970
1368	14868	1	4970
1395	16422	1	9545
1395	16565	2	9545
1395	526	1	9545
1395	1291	1	9545
1395	9389	1	9545
1395	5192	1	9545
1395	5623	2	9545
1399	7263	1	14349
1399	869	1	14349
1402	3072	1	9475
1422	13442	1	3925
1422	4039	1	3925
1422	8299	2	3925
1422	9917	1	3925
1429	619	1	17992
1429	13684	1	17992
1429	9831	2	17992
1429	9526	1	17992
1429	10003	1	17992
1429	1423	1	17992
1429	2050	2	17992
1429	1775	1	17992
1429	6751	1	17992
1429	15564	1	17992
1429	921	1	17992
1429	6075	1	17992
1429	6132	2	17992
1429	12148	1	17992
1429	16650	1	17992
1429	2453	1	17992
1429	619	1	17992
1429	13684	1	17992
1429	9831	2	17992
1429	9526	1	17992
1429	10003	1	17992
1429	6751	1	17992
1429	15564	1	17992
1429	921	1	17992
1429	6075	1	17992
1429	6132	2	17992
1429	16650	1	17992
1442	14740	1	11919
1442	15169	1	11919
1442	5763	1	11919
1445	9034	1	6813
1445	2469	1	6813
1445	5691	1	6813
1445	5266	1	6813
1445	9713	1	6813
1451	7348	1	7956
1451	2361	2	7956
1451	11800	1	7956
1451	15665	1	7956
1451	4550	1	7956
1459	1715	3	13068
1459	7981	1	13068
1459	11656	1	13068
1459	7271	4	13068
1459	13118	1	13068
1459	17260	1	13068
1459	13403	1	13068
1463	13442	1	3437
1463	3431	1	3437
1463	16665	1	3437
1463	12054	1	3437
1463	3138	1	3437
1470	7977	1	921
1470	5728	1	921
1470	6641	1	921
1470	8164	1	921
1470	6270	2	921
1470	12836	1	921
1470	6075	1	921
1470	923	1	921
1470	10596	1	921
1470	8773	1	921
1470	14093	1	921
1470	9440	1	921
1480	12958	2	1596
1480	18024	2	1596
1495	16563	1	16801
1495	18613	2	16801
1495	1408	1	16801
1495	3823	2	16801
1495	12621	3	16801
1495	11392	1	16801
1495	8626	3	16801
1495	11488	1	16801
1495	2450	4	16801
1495	108	1	16801
1495	17970	2	16801
1495	9418	2	16801
1498	4595	1	17509
1498	395	2	17509
1498	10008	2	17509
1508	17268	1	8486
1513	12702	7	1087
1513	14837	2	1087
1513	17436	1	1087
1513	5054	1	1087
1513	17126	4	1087
1513	3931	1	1087
1513	17002	2	1087
1513	9612	1	1087
1513	3550	1	1087
1513	4650	1	1087
1513	6882	3	1087
1513	9447	1	1087
1513	17465	1	1087
1513	3558	1	1087
1513	9038	3	1087
1513	17142	1	1087
1513	8491	4	1087
1513	17604	2	1087
1513	5013	1	1087
1513	5455	1	1087
1513	15364	1	1087
1513	3970	4	1087
1513	9388	1	1087
1513	12430	2	1087
1513	7650	1	1087
1513	15632	1	1087
1513	4077	1	1087
1513	15012	1	1087
1513	17995	1	1087
1513	17412	1	1087
1513	17269	1	1087
1513	5339	1	1087
1513	16456	2	1087
1514	15991	1	500
1514	500	1	15991
1519	11652	1	14674
1535	3014	1	10507
1535	10507	3	13642
1535	3014	1	13642
1541	17191	1	13450
1541	13063	1	13450
1541	8378	1	13450
1541	15476	2	13450
1541	11852	1	13450
1541	17128	1	13450
1541	5947	2	13450
1541	8322	1	13450
1541	16020	1	13450
1541	14200	5	13450
1541	788	1	13450
1541	12018	1	13450
1541	1407	1	13450
1541	14921	1	13450
1541	11177	1	13450
1541	4429	6	13450
1541	6424	2	13450
1541	18290	1	13450
1541	16787	1	13450
1541	2844	7	13450
1541	15375	3	13450
1541	14298	5	13450
1541	5684	1	13450
1541	14232	1	13450
1541	65	1	13450
1541	8440	1	13450
1541	7448	4	13450
1541	12571	1	13450
1541	6362	1	13450
1541	13999	8	13450
1541	938	3	13450
1541	16814	1	13450
1541	8303	4	13450
1554	4315	1	8825
1559	5866	1	13804
1559	14792	1	13804
1559	6646	1	13804
1559	4950	1	13804
1559	16209	1	13804
1559	10093	1	13804
1559	10334	1	13804
1559	6632	1	13804
1559	84	1	13804
1559	1238	1	13804
1559	2246	2	13804
1559	3725	1	13804
1563	12610	2	17961
1587	6780	1	12392
1589	17684	1	11432
1592	7212	3	10691
1592	10346	1	10691
1592	4558	1	10691
1592	1980	1	10691
1592	17860	1	10691
1592	5160	1	10691
1592	15135	1	10691
1592	14265	2	10691
1592	13267	2	10691
1592	16169	1	10691
1592	4784	1	10691
1592	4331	1	10691
1592	16597	1	10691
1592	4269	1	10691
1592	15522	1	10691
1592	15215	1	10691
1592	1474	1	10691
1592	11435	1	10691
1592	12756	1	10691
1592	10749	1	10691
1592	12123	1	10691
1592	5183	3	10691
1592	4215	1	10691
1592	17272	3	10691
1592	12929	2	10691
1593	7200	2	8622
1593	8621	1	8622
1593	16651	3	8622
1593	14401	1	8622
1598	2496	1	10213
3356	3677	1	15406
3356	7083	1	15406
3356	11641	1	15406
3356	17853	4	15406
3356	13343	1	15406
3356	193	2	15406
3356	11731	1	15406
3356	2660	1	15406
3356	13359	1	15406
3356	17303	1	15406
3356	7633	1	15406
3356	7634	1	15406
3356	2757	1	15406
3356	13872	1	15406
3356	18366	1	15406
3356	3209	1	15406
3356	11071	2	15406
3356	2682	1	15406
3356	18374	1	15406
3356	2598	1	15406
3356	10504	1	15406
3356	16530	3	15406
3356	17766	1	15406
3356	5331	1	15406
3360	1527	2	4077
3360	2755	1	4077
3360	16515	1	4077
3360	17624	2	4077
3360	3931	1	4077
3360	953	1	4077
3360	11520	3	4077
3360	1527	3	4077
3360	2755	1	4077
3360	16515	1	4077
3360	17624	2	4077
3360	3931	1	4077
3360	953	1	4077
3360	11520	3	4077
3366	14680	1	10010
3366	9974	2	10010
3366	9911	1	10010
3366	5764	3	10010
3366	5381	1	10010
3374	3242	3	18148
3374	8741	1	18148
3374	13476	2	18148
3374	4377	1	18148
3374	38	1	18148
3374	4668	1	18148
3382	15612	1	1793
3394	13717	1	7473
3394	10652	1	7473
3394	2463	1	7473
3394	8068	1	7473
3394	15014	1	7473
3394	7473	1	2463
3394	13717	1	2463
3394	10652	1	2463
3394	8068	1	2463
3394	15014	1	2463
3397	8944	2	6008
3397	8545	1	6008
3397	16154	1	6008
3397	13250	1	6008
3397	18032	3	6008
3397	6654	1	6008
3397	18180	1	6008
3397	3941	1	6008
3397	13080	1	6008
3397	11570	1	6008
3397	7234	4	6008
3397	7396	7	6008
3397	9513	1	6008
3397	4140	1	6008
3397	14727	1	6008
3397	10276	4	6008
3397	18384	2	6008
3397	14509	2	6008
3397	15997	1	6008
3397	9540	1	6008
3397	6200	2	6008
3397	15560	1	6008
3397	1369	1	6008
3398	15575	1	15973
3398	1387	1	15973
3398	6493	1	15973
3398	14056	1	15973
3398	17160	1	15973
3398	11937	1	15973
3435	11943	1	15154
3435	9616	1	15154
3435	16386	1	15154
3435	13238	1	15154
3435	3623	1	15154
3435	16268	1	15154
3443	12563	1	15353
3443	8680	1	15353
3444	17067	2	8269
3444	13929	1	8269
3444	17437	2	8269
3444	8380	5	8269
3444	272	1	8269
3444	480	1	8269
3444	4476	1	8269
3444	5294	1	8269
3444	4994	2	8269
3444	13516	6	8269
3444	10173	1	8269
3444	4405	2	8269
3444	13957	1	8269
3444	13956	1	8269
3444	17462	1	8269
3444	9038	1	8269
3444	7956	1	8269
3444	16178	1	8269
3444	6179	2	8269
3444	14434	6	8269
3444	4679	6	8269
3444	15364	2	8269
3444	17997	2	8269
3444	14930	2	8269
3444	1066	1	8269
3444	4619	1	8269
3444	17412	1	8269
3444	15402	2	8269
3444	15828	1	8269
3444	13330	1	8269
3451	17067	1	7956
3451	9914	2	7956
3451	11360	1	7956
3451	4550	1	7956
3454	4645	1	7646
3456	17011	1	7819
3467	9920	2	9921
3468	10452	2	7911
3468	18319	1	7911
3468	885	1	7911
3468	1950	1	7911
3468	4636	1	7911
3472	9757	1	3944
3477	13842	1	11371
3477	6225	1	11371
3477	627	1	11371
3477	1706	1	11371
3477	6736	1	11371
3477	11378	3	11371
3477	17083	2	11371
3477	12535	1	11371
3477	2675	1	11371
3477	2590	1	11371
3477	5750	1	11371
3477	14501	1	11371
3477	2015	1	11371
3477	10822	1	11371
3477	5916	1	11371
3477	13462	3	11371
3477	12041	2	11371
3477	12763	1	11371
3477	1267	1	11371
3477	9002	2	11371
3483	8888	1	3112
3483	7235	3	3112
3483	17348	1	3112
3483	3112	3	7235
3483	8888	1	7235
3483	17348	1	7235
3486	13352	1	9713
3511	2126	2	9616
3511	2747	1	9616
3511	2678	1	9616
3517	12155	1	1294
3517	12640	1	1294
3517	1262	1	1294
3517	17856	1	1294
3517	7969	1	1294
3517	4215	2	1294
3528	10513	1	10478
3528	1275	1	10478
3528	17986	1	10478
3528	784	1	10478
3528	8073	1	10478
3528	11884	1	10478
3528	12938	1	10478
3528	10465	3	10478
3528	1744	1	10478
3528	15324	1	10478
3528	6294	5	10478
3528	2638	1	10478
3528	2125	1	10478
3530	6882	1	1087
